Open,High,Low,Close,Adj Close,Volume
1551.0,1551.0999755859375,1511.0999755859375,1515.4000244140625,1515.4000244140625,125
1517.300048828125,1526.0,1504.5,1506.199951171875,1506.199951171875,54
1509.0,1513.0,1498.0,1502.199951171875,1502.199951171875,69
1498.5,1498.5,1486.9000244140625,1490.300048828125,1490.300048828125,23
1491.699951171875,1496.5999755859375,1490.199951171875,1494.4000244140625,1494.4000244140625,8
1499.5,1515.4000244140625,1498.699951171875,1498.699951171875,1498.699951171875,27
1490.9000244140625,1490.9000244140625,1486.9000244140625,1490.9000244140625,1490.9000244140625,1
1506.5999755859375,1506.800048828125,1496.9000244140625,1503.0999755859375,1503.0999755859375,21
1497.9000244140625,1505.0999755859375,1497.9000244140625,1505.0999755859375,1505.0999755859375,3
1508.9000244140625,1509.4000244140625,1489.300048828125,1507.5,1507.5,8
1496.0999755859375,1502.4000244140625,1496.0999755859375,1498.4000244140625,1498.4000244140625,10
1503.0,1507.300048828125,1503.0,1507.300048828125,1507.300048828125,2
1515.5,1523.699951171875,1515.5,1523.699951171875,1523.699951171875,5
1515.0999755859375,1533.0,1515.0999755859375,1532.0999755859375,1532.0999755859375,25
1527.5999755859375,1527.9000244140625,1504.5999755859375,1504.5999755859375,1504.5999755859375,25
1507.5,1507.5,1507.5,1507.5,1507.5,8178
1504.199951171875,1506.0999755859375,1485.5999755859375,1499.0999755859375,1499.0999755859375,7827
1495.9000244140625,1495.9000244140625,1463.5,1465.699951171875,1465.699951171875,1078
1468.699951171875,1485.5,1458.300048828125,1482.0,1482.0,219
1476.5999755859375,1503.699951171875,1474.0999755859375,1501.0,1501.0,205
1497.4000244140625,1518.199951171875,1496.5999755859375,1507.0999755859375,1507.0999755859375,1213
1505.5999755859375,1508.699951171875,1497.0999755859375,1506.199951171875,1506.199951171875,233
1504.800048828125,1505.800048828125,1489.0999755859375,1497.699951171875,1497.699951171875,121
1489.4000244140625,1506.300048828125,1489.300048828125,1497.199951171875,1497.199951171875,46
1507.699951171875,1507.699951171875,1498.4000244140625,1506.0999755859375,1506.0999755859375,120
1511.199951171875,1511.199951171875,1490.5999755859375,1494.800048828125,1494.800048828125,78
1491.9000244140625,1494.9000244140625,1476.9000244140625,1482.699951171875,1482.699951171875,57
1484.4000244140625,1493.5,1481.300048828125,1491.699951171875,1491.699951171875,400
1488.9000244140625,1495.4000244140625,1476.5999755859375,1477.5999755859375,1477.5999755859375,367
1482.0,1488.0,1480.0,1488.0,1488.0,383
1486.199951171875,1493.199951171875,1485.800048828125,1492.300048828125,1492.300048828125,271
1487.300048828125,1489.0999755859375,1486.5999755859375,1488.199951171875,1488.199951171875,82
1489.9000244140625,1489.9000244140625,1481.5,1482.4000244140625,1482.4000244140625,72
1483.4000244140625,1483.5,1481.699951171875,1481.699951171875,1481.699951171875,99
1486.4000244140625,1490.300048828125,1486.4000244140625,1489.9000244140625,1489.9000244140625,67
1490.5,1501.199951171875,1485.9000244140625,1498.9000244140625,1498.9000244140625,115
1501.4000244140625,1514.300048828125,1499.0,1499.5,1499.5,93
1504.0999755859375,1504.0999755859375,1490.0,1490.0,1490.0,37
1485.9000244140625,1487.0,1485.9000244140625,1487.0,1487.0,425
1487.199951171875,1495.4000244140625,1481.0,1493.199951171875,1493.199951171875,320
1496.0999755859375,1513.0999755859375,1496.0999755859375,1511.4000244140625,1511.4000244140625,210
1511.0,1511.5999755859375,1503.0,1508.0,1508.0,235
1511.5999755859375,1511.5999755859375,1508.0,1508.0,1508.0,101
1507.0999755859375,1507.0999755859375,1480.800048828125,1480.800048828125,1480.800048828125,31
1483.199951171875,1491.0,1483.199951171875,1490.199951171875,1490.199951171875,567
1489.0999755859375,1489.0999755859375,1464.199951171875,1464.199951171875,1464.199951171875,581
1469.0999755859375,1469.0999755859375,1461.300048828125,1461.300048828125,1461.300048828125,21
1461.0,1461.0,1449.300048828125,1455.5,1455.5,22
1454.9000244140625,1454.9000244140625,1447.0999755859375,1452.0999755859375,1452.0999755859375,6
1456.800048828125,1463.300048828125,1456.800048828125,1461.699951171875,1461.699951171875,56
1463.800048828125,1471.800048828125,1463.699951171875,1471.800048828125,1471.800048828125,83
1469.0999755859375,1469.0999755859375,1467.300048828125,1467.300048828125,1467.300048828125,13
1472.0,1472.0,1469.699951171875,1470.9000244140625,1470.9000244140625,141
1467.699951171875,1474.300048828125,1467.699951171875,1473.300048828125,1473.300048828125,18
1472.5999755859375,1474.5,1467.300048828125,1473.300048828125,1473.300048828125,31
1463.0999755859375,1463.0999755859375,1463.0999755859375,1463.0999755859375,1463.0999755859375,16
1468.5999755859375,1468.5999755859375,1463.0999755859375,1463.0999755859375,1463.0999755859375,19
1457.0999755859375,1457.0999755859375,1455.5,1456.5999755859375,1456.5999755859375,14
1459.800048828125,1459.800048828125,1459.800048828125,1459.800048828125,1459.800048828125,346362
1461.0999755859375,1461.9000244140625,1452.0,1453.4000244140625,1453.4000244140625,88364
1453.5999755859375,1465.5999755859375,1452.0999755859375,1465.5999755859375,1465.5999755859375,7020
1462.800048828125,1464.4000244140625,1453.300048828125,1462.300048828125,1462.300048828125,2172
1461.5999755859375,1480.4000244140625,1459.5,1478.199951171875,1478.199951171875,1460
1477.5,1483.4000244140625,1471.199951171875,1474.0,1474.0,613
1474.699951171875,1478.0,1472.300048828125,1476.9000244140625,1476.9000244140625,907
1475.0,1476.0,1458.199951171875,1459.0999755859375,1459.0999755859375,899
1458.800048828125,1464.199951171875,1458.5999755859375,1459.300048828125,1459.300048828125,1461
1460.699951171875,1467.199951171875,1460.699951171875,1462.5999755859375,1462.5999755859375,367
1463.0999755859375,1475.4000244140625,1463.0999755859375,1469.4000244140625,1469.4000244140625,393
1475.0999755859375,1483.9000244140625,1463.699951171875,1466.699951171875,1466.699951171875,955
1463.0999755859375,1475.9000244140625,1463.0999755859375,1475.5999755859375,1475.5999755859375,468
1473.800048828125,1475.300048828125,1473.800048828125,1475.0,1475.0,99
1474.0999755859375,1476.9000244140625,1474.0,1474.5999755859375,1474.5999755859375,410
1472.5999755859375,1472.5999755859375,1472.5999755859375,1472.5999755859375,1472.5999755859375,250
1475.9000244140625,1478.9000244140625,1473.300048828125,1478.199951171875,1478.199951171875,319
1476.699951171875,1478.0999755859375,1474.699951171875,1474.699951171875,1474.699951171875,118
1482.300048828125,1482.5,1479.9000244140625,1482.5,1482.5,391
1488.699951171875,1499.0999755859375,1488.699951171875,1499.0999755859375,1499.0999755859375,52
1505.199951171875,1512.300048828125,1505.0,1509.300048828125,1509.300048828125,126
1513.800048828125,1513.800048828125,1513.800048828125,1513.800048828125,1513.800048828125,839
1512.5999755859375,1515.0999755859375,1510.0,1514.5,1514.5,446
1513.800048828125,1523.4000244140625,1513.800048828125,1519.5,1519.5,301
1518.0999755859375,1528.699951171875,1518.0,1524.5,1524.5,214
1530.0999755859375,1552.699951171875,1530.0999755859375,1549.199951171875,1549.199951171875,107
1580.0,1580.0,1560.4000244140625,1566.199951171875,1566.199951171875,416
1558.300048828125,1576.300048828125,1558.300048828125,1571.800048828125,1571.800048828125,47
1579.699951171875,1604.199951171875,1552.300048828125,1557.4000244140625,1557.4000244140625,236
1555.699951171875,1555.699951171875,1543.300048828125,1551.699951171875,1551.699951171875,54
1551.199951171875,1558.800048828125,1545.4000244140625,1557.5,1557.5,16
1557.4000244140625,1558.0,1548.4000244140625,1548.4000244140625,1548.4000244140625,48
1546.699951171875,1546.699951171875,1534.9000244140625,1542.4000244140625,1542.4000244140625,32
1548.0,1553.9000244140625,1545.5999755859375,1552.0999755859375,1552.0999755859375,11
1555.699951171875,1556.0999755859375,1548.5,1549.0,1549.0,98
1554.0999755859375,1558.800048828125,1553.5999755859375,1558.800048828125,1558.800048828125,108
1559.300048828125,1566.199951171875,1551.0,1556.4000244140625,1556.4000244140625,45
1549.800048828125,1557.0999755859375,1549.800048828125,1555.300048828125,1555.300048828125,42
1553.0999755859375,1564.5999755859375,1552.199951171875,1564.5999755859375,1564.5999755859375,15
1556.300048828125,1571.0999755859375,1556.300048828125,1571.0999755859375,1571.0999755859375,43
1584.300048828125,1584.5,1576.800048828125,1576.800048828125,1576.800048828125,22
1576.4000244140625,1576.4000244140625,1569.199951171875,1569.199951171875,1569.199951171875,3
1569.800048828125,1569.800048828125,1569.800048828125,1569.800048828125,1569.800048828125,251274
1576.800048828125,1585.0,1571.4000244140625,1583.5,1583.5,62336
1573.4000244140625,1589.0,1570.0,1582.9000244140625,1582.9000244140625,1095
1592.9000244140625,1593.300048828125,1568.199951171875,1577.199951171875,1577.199951171875,1062
1577.699951171875,1577.699951171875,1547.800048828125,1550.4000244140625,1550.4000244140625,978
1553.199951171875,1560.699951171875,1547.699951171875,1557.800048828125,1557.800048828125,1305
1553.5999755859375,1565.5999755859375,1551.5999755859375,1565.0999755859375,1565.0999755859375,110
1564.9000244140625,1571.9000244140625,1560.5,1568.5999755859375,1568.5999755859375,431
1569.300048828125,1574.699951171875,1568.5999755859375,1574.699951171875,1574.699951171875,128
1570.9000244140625,1571.0999755859375,1561.9000244140625,1565.5999755859375,1565.5999755859375,440
1565.199951171875,1568.699951171875,1561.0,1567.4000244140625,1567.4000244140625,36
1570.199951171875,1575.0999755859375,1570.199951171875,1575.0999755859375,1575.0999755859375,74
1575.800048828125,1582.699951171875,1574.800048828125,1582.699951171875,1582.699951171875,68
1579.800048828125,1604.300048828125,1579.800048828125,1600.0,1600.0,310
1600.5999755859375,1610.5,1599.699951171875,1607.5,1607.5,542
1606.5,1621.0,1603.0,1616.5999755859375,1616.5999755859375,117
1619.300048828125,1645.0,1619.300048828125,1644.5999755859375,1644.5999755859375,186
1657.0,1686.5999755859375,1650.0,1672.4000244140625,1672.4000244140625,435
1645.0999755859375,1653.699951171875,1632.300048828125,1646.9000244140625,1646.9000244140625,409
1644.0,1648.0999755859375,1636.4000244140625,1640.0,1640.0,1990
1641.0999755859375,1658.0,1638.5,1640.0,1640.0,707
1640.300048828125,1642.5,1564.0999755859375,1564.0999755859375,1564.0999755859375,289
1583.9000244140625,1608.300048828125,1574.300048828125,1592.300048828125,1592.300048828125,537
1594.5,1645.300048828125,1594.0,1642.0999755859375,1642.0999755859375,610
1645.4000244140625,1645.9000244140625,1631.300048828125,1641.0999755859375,1641.0999755859375,83
1637.300048828125,1672.9000244140625,1637.199951171875,1666.4000244140625,1666.4000244140625,154
1670.800048828125,1686.199951171875,1647.199951171875,1670.800048828125,1670.800048828125,175
1696.0999755859375,1701.5999755859375,1657.699951171875,1674.5,1674.5,161
1671.5999755859375,1674.5999755859375,1643.0,1659.0999755859375,1659.0999755859375,48
1656.5999755859375,1666.5,1635.0,1641.4000244140625,1641.4000244140625,47
1637.0,1647.5,1566.4000244140625,1589.300048828125,1589.300048828125,256
1574.9000244140625,1589.800048828125,1513.800048828125,1515.699951171875,1515.699951171875,89
1569.0999755859375,1569.0999755859375,1452.0999755859375,1485.9000244140625,1485.9000244140625,193
1469.300048828125,1537.699951171875,1469.300048828125,1524.9000244140625,1524.9000244140625,122
1537.5,1542.0,1477.300048828125,1477.300048828125,1477.300048828125,333
1481.5,1491.5999755859375,1471.0,1478.5999755859375,1478.5999755859375,262
1483.5,1484.0,1483.5,1484.0,1484.0,14
1505.300048828125,1567.0,1490.199951171875,1567.0,1567.0,51
1592.699951171875,1685.5,1592.699951171875,1660.199951171875,1660.199951171875,442
1676.5,1676.5,1631.0999755859375,1632.300048828125,1632.300048828125,476
1660.5,1660.5,1650.0999755859375,1650.0999755859375,1650.0999755859375,3
1623.9000244140625,1623.9000244140625,1623.9000244140625,1623.9000244140625,1623.9000244140625,100638
1641.199951171875,1652.800048828125,1607.199951171875,1622.0,1622.0,16389
1618.699951171875,1621.0,1576.0,1583.4000244140625,1583.4000244140625,2874
1570.0,1600.0,1570.0,1578.199951171875,1578.199951171875,2158
1590.9000244140625,1631.199951171875,1586.0,1625.699951171875,1625.699951171875,1294
1624.5,1636.0,1619.800048828125,1633.699951171875,1633.699951171875,643
1629.0999755859375,1696.699951171875,1625.9000244140625,1677.0,1677.0,1063
1695.699951171875,1724.4000244140625,1658.0,1664.800048828125,1664.800048828125,1144
1669.699951171875,1677.0,1662.5,1665.4000244140625,1665.4000244140625,747
1662.699951171875,1736.199951171875,1662.699951171875,1736.199951171875,1736.199951171875,825
1722.0,1756.800048828125,1710.699951171875,1744.800048828125,1744.800048828125,696
1756.800048828125,1775.0,1739.5,1756.699951171875,1756.699951171875,675
1739.4000244140625,1744.9000244140625,1722.699951171875,1727.199951171875,1727.199951171875,642
1731.0,1750.5999755859375,1715.0,1720.4000244140625,1720.4000244140625,162
1715.699951171875,1725.0,1684.9000244140625,1689.199951171875,1689.199951171875,223
1686.0,1701.5999755859375,1680.0,1701.5999755859375,1701.5999755859375,106
1697.0,1707.0999755859375,1659.9000244140625,1678.199951171875,1678.199951171875,666
1696.0,1728.699951171875,1684.800048828125,1728.699951171875,1728.699951171875,453
1734.0,1745.0999755859375,1733.300048828125,1733.300048828125,1733.300048828125,482
1744.0,1744.0,1714.5,1723.5,1723.5,221
1731.9000244140625,1731.9000244140625,1711.9000244140625,1711.9000244140625,1711.9000244140625,169
1716.5999755859375,1716.5999755859375,1707.0999755859375,1710.5,1710.5,1255
1710.0,1713.5,1702.0,1703.4000244140625,1703.4000244140625,373
1719.300048828125,1719.300048828125,1680.800048828125,1684.199951171875,1684.199951171875,327
1686.5999755859375,1701.5,1670.5,1694.5,1694.5,337
1702.5999755859375,1709.0,1699.5999755859375,1706.9000244140625,1706.9000244140625,320
1701.5,1704.4000244140625,1697.199951171875,1704.4000244140625,1704.4000244140625,82
1704.0,1704.0,1684.199951171875,1684.199951171875,1684.199951171875,469
1686.199951171875,1721.800048828125,1685.5999755859375,1721.800048828125,1721.800048828125,853
1726.199951171875,1728.9000244140625,1703.800048828125,1709.9000244140625,1709.9000244140625,330
1702.300048828125,1704.5,1690.199951171875,1695.300048828125,1695.300048828125,749
1699.300048828125,1713.0999755859375,1699.300048828125,1704.4000244140625,1704.4000244140625,324
1702.0,1721.300048828125,1701.9000244140625,1713.9000244140625,1713.9000244140625,431
1724.300048828125,1743.0999755859375,1720.5,1738.0999755859375,1738.0999755859375,672
1739.699951171875,1753.4000244140625,1739.699951171875,1753.4000244140625,1753.4000244140625,719
1755.699951171875,1770.5,1731.800048828125,1731.800048828125,1731.800048828125,229
1744.199951171875,1749.5,1744.199951171875,1744.199951171875,1744.199951171875,167
1751.5999755859375,1752.0999755859375,1745.5999755859375,1750.5999755859375,1750.5999755859375,16
1746.800048828125,1746.800048828125,1720.5,1720.5,1720.5,528
1726.5999755859375,1734.5999755859375,1726.5999755859375,1734.5999755859375,1734.5999755859375,6
1726.4000244140625,1726.4000244140625,1704.800048828125,1704.800048828125,1704.800048828125,39
1685.5999755859375,1710.300048828125,1685.5999755859375,1710.300048828125,1710.300048828125,137416
1709.300048828125,1727.800048828125,1705.0,1713.300048828125,1713.300048828125,23355
1718.800048828125,1738.300048828125,1715.0999755859375,1736.9000244140625,1736.9000244140625,1526
1740.4000244140625,1747.0,1727.0999755859375,1737.800048828125,1737.800048828125,871
1743.0,1745.5,1721.800048828125,1725.199951171875,1725.199951171875,741
1726.300048828125,1726.300048828125,1684.5,1697.800048828125,1697.800048828125,2755
1694.5,1718.9000244140625,1694.5,1718.9000244140625,1718.9000244140625,807
1711.800048828125,1711.800048828125,1668.5999755859375,1676.199951171875,1676.199951171875,1502
1679.0999755859375,1699.4000244140625,1675.9000244140625,1698.300048828125,1698.300048828125,587
1694.5999755859375,1720.9000244140625,1692.0,1714.699951171875,1714.699951171875,690
1716.0999755859375,1740.800048828125,1711.9000244140625,1713.300048828125,1713.300048828125,718
1737.199951171875,1744.0999755859375,1720.0,1732.0,1732.0,347
1724.9000244140625,1743.0,1724.9000244140625,1729.300048828125,1729.300048828125,318
